zip,price_to_income_ratio,annual_rent_to_income_ratio,rent_to_home_value_ratio,affordability_index,affordability_tier
72126,3.0188179944549542,0.25498332715820676,0.08446462411002152,52.26615250750575,4
72127,3.141652756682526,0.21001551250944672,0.06684873497324882,50.78725684857376,4
72131,4.635733184277258,0.21712769988632058,0.046837833683513054,34.86396614934804,2
72132,2.6374084023971465,0.16933438292661593,0.06420483940701316,60.59949402252402,4
72135,5.948403624324175,0.23598395226828517,0.03967181233353114,27.29678003765128,2
72136,4.369215349948086,0.2064758329422806,0.04725695952357531,36.980613617276596,3
72137,4.163900982765374,0.2064758329422806,0.049587114054079576,38.74570958687723,3
72142,4.27398466194536,0.202179852522107,0.04730476791886338,37.80342820273166,3
72143,4.15422652123072,0.2064758329422806,0.049702593704762786,38.83304756752008,3
72150,3.1368581968359424,0.16933438292661593,0.053982160589030964,51.2860313076262,4
72153,3.9212993581155726,0.23072889355007867,0.05883990801991669,40.89860497040983,3
72160,1.976767664441457,0.18849987222080244,0.09535762629649437,79.27318868114111,5
72167,2.535113530246233,0.18794035720137636,0.0741348878301012,62.647053738242185,4
72173,4.128019732667774,0.22463401498212915,0.054416894668513904,38.961057496481004,3
72176,3.0361269288362136,0.202179852522107,0.0665913702756838,52.5610890409542,4
72201,4.447166836901041,0.23598395226828517,0.05306388559794352,36.196557227319936,3
72202,2.5423609959038265,0.23598395226828517,0.092820788490893,61.7356288597435,4
72204,2.0206774229778173,0.23598395226828517,0.11678457411600217,76.5228017639406,5
72205,3.7407804193861605,0.23598395226828517,0.06308414977936842,42.75583901911918,3
72206,2.2352052534846854,0.23598395226828517,0.10557596529463509,69.66132661591944,5
72207,6.623130868179214,0.23598395226828517,0.03563027168949181,24.580460081662274,2
72209,1.8760211610857553,0.23598395226828517,0.12578960043910614,81.96679135135273,5
72210,4.523733280173312,0.23598395226828517,0.05216575285341407,35.60450242261121,2
72211,4.704526143091101,0.23598395226828517,0.050161045999253875,34.28051226582992,2
72212,6.360723536551961,0.23598395226828517,0.03710017436101428,25.570034682790986,2
72223,8.017029978209614,0.23598395226828517,0.029435333647210054,20.38897446147427,1
72227,4.502978775923879,0.23598395226828517,0.052406187994938576,35.76306594279929,3
72301,2.3777135259674145,0.29479367527959893,0.12398199869753314,64.74396154204703,4
72315,1.928383595997735,0.21114932416220109,0.10949549902852891,80.5483806399897,5
72324,2.439154666934121,0.21941033472542543,0.08995343251488506,64.46385366921774,4
72331,1.1608157885726658,0.29479367527959893,0.2539538815560701,122.78873704129873,5
72333,1.4550098575251647,0.28191574563511135,0.1937552135314214,101.44331388596248,5
72342,1.1360592884251208,0.28191574563511135,0.2481523178477078,125.88087164901464,5
72347,1.9885329874427449,0.21941033472542543,0.11033778977314693,78.07108664756635,5
72348,2.9629699013964994,0.29479367527959893,0.09949263242284626,52.750979096364404,4
72354,2.0629137874849572,0.2430939226519337,0.11784007849804841,74.9071614750333,5
72355,2.5663744931802333,0.28191574563511135,0.10984980811812983,60.511040150437886,4
72360,2.6339247452151833,0.3124167924025916,0.1186126494198938,58.63996685771916,4
72364,4.450996115875689,0.29479367527959893,0.06623094417632427,35.86137962048454,3
72365,2.288186351544593,0.2430939226519337,0.10623869095619688,68.0202987269554,5
72366,1.4992895110581488,0.28191574563511135,0.188032893951312,98.78104146538321,5
72368,3.3153898539266233,0.3124167924025916,0.09423229429039148,47.299200753858855,4
72374,1.9012521700248255,0.28191574563511135,0.14827898691178362,79.77550532880049,5
72386,2.3504838020590864,0.2430939226519337,0.10342293039372445,66.33376622551302,4
72390,1.0261507999415755,0.28191574563511135,0.2747313023106958,137.2765042347342,5
72396,3.0025270065174907,0.21941033472542543,0.07307522438571187,52.930207338319775,4
72401,3.2614187887123625,0.22621399699106381,0.06936061010440647,48.84394032387427,4
72404,4.650696918523186,0.22621399699106381,0.0486408813462085,34.71132973571655,2
72411,2.3623638399796496,0.22621399699106381,0.0957574752723156,66.31722340883832,4
72416,3.5856270953462004,0.22621399699106381,0.06308910295905223,44.6057814544551,4
72417,4.08126703517547,0.22621399699106381,0.055427394248251625,39.38177202704657,3
72419,2.031822102102361,0.22621399699106381,0.1113355331438694,76.36042627901244,5
72422,2.321280679624627,0.23632091305807318,0.10180626372864504,67.23607676390361,4
72432,3.246382463520075,0.2430939226519337,0.07488147973432104,48.898152331114986,4
72433,2.222332335165327,0.24216850892079073,0.10897042943974218,69.91702504292306,5
72434,3.1505912476835736,0.2296001565455613,0.0728752600688431,50.449128124813264,4
72436,2.9364778792292987,0.19788990324167716,0.06739022440503277,54.31704577329497,4
72437,2.8387895405065886,0.22621399699106381,0.07968677979231084,55.74883916263498,4
72442,3.8511723054172613,0.21114932416220109,0.05482728567225812,41.75080998065577,3
72443,2.8599809977883957,0.19788990324167716,0.06919273358623854,55.70582014948558,4
72444,3.013221461114587,0.2296001565455613,0.0761975711073797,52.63786946956515,4
72447,2.633806761184795,0.22621399699106381,0.08588860820195611,59.85265513434083,4
72450,3.35802155227317,0.19788990324167716,0.05893050421541163,47.75620132204599,4
72454,2.685582726200847,0.23632091305807318,0.08799613981446179,58.62083920695227,4
72455,2.929943924993906,0.2296001565455613,0.0783633279077308,54.059710815013695,4
72461,2.70605643723735,0.23632091305807318,0.08733037116525788,58.201721813943024,4
72471,1.6865484352624636,0.2518543251687376,0.1493312139176979,89.87384299888645,5
72472,2.9866594240309454,0.2430939226519337,0.08139325183714519,52.93152732929034,4
72473,2.066653186783814,0.2518543251687376,0.12186579092193049,74.58603025769625,5
72476,2.979634156378511,0.24216850892079073,0.08127457808952147,53.060309110364685,4
72479,3.0274017424515938,0.2430939226519337,0.08029787366610812,52.25537832770821,4
72482,2.450454127573302,0.24369980614788148,0.09945087459736238,63.78558250881051,4
72501,3.169337425965433,0.20419778079104678,0.06442917031115572,50.421484079087676,4
72512,3.0780759535054814,0.22877445351935702,0.07432384937051867,51.5901275887651,4
72513,4.59258819699837,0.2713467122337282,0.05908361485819158,34.91508438208633,2
72519,4.090787822968097,0.22877445351935702,0.05592430197305326,39.27756808011501,3
72521,3.6378569404178602,0.24369980614788148,0.06698993669605079,43.85591585508045,4
72529,3.3185650899329038,0.24369980614788148,0.0734352949373094,47.87852697357851,4
72530,5.0647315863698985,0.21712769988632058,0.04287052456454952,31.992935634492714,2
72531,5.439412732602655,0.2713467122337282,0.049885295632621354,29.65435191845727,2
72537,4.9481996713714285,0.2440351876463515,0.04931797499164285,32.61010769236564,2
72542,2.906202621741194,0.24369980614788148,0.08385506376078951,54.31236083839574,4
72543,4.596813867941759,0.21712769988632058,0.04723439019373223,35.15013359325212,2
72544,4.16384881347607,0.2440351876463515,0.05860808078731026,38.521938443852974,3
72554,4.348480056223252,0.2713467122337282,0.062400357992994586,36.79681220182651,3
72556,3.6948848191206562,0.22877445351935702,0.061916531832189266,43.31928525381358,3
72560,5.438490763810191,0.28961342395921835,0.053252535774523595,29.595081621516588,2
72562,2.5794950618676005,0.20419778079104678,0.07916191963678501,61.37318263468776,4
72568,3.0597740273139036,0.20419778079104678,0.0667362292013135,52.15005474610884,4
72576,4.4528787369773335,0.2713467122337282,0.06093736844446869,35.96778244339736,3
72579,3.507939886144936,0.20419778079104678,0.05821017104584728,45.73638461530645,4
72581,4.697738292624656,0.21712769988632058,0.046219624500412504,34.417554498070395,2
72583,5.65619159418924,0.2713467122337282,0.04797339476839683,28.55304333692544,2
72601,4.214892565877687,0.20200860832137732,0.047927344567870886,38.31800829774779,3
72611,3.827529857389819,0.20145707950586,0.05263370555213474,42.06805292469587,3
72616,4.007532650509741,0.20145707950586,0.05026960403684685,40.239790163323306,3
72619,4.660673968990896,0.25403930894593274,0.05450698989805888,34.50631685694768,2
72626,5.317839331025315,0.25403930894593274,0.047771151614870666,30.373724482281794,2
72631,5.387148048204142,0.20145707950586,0.037395868408149215,30.18529247164402,2
72632,5.253717942824813,0.20145707950586,0.038345621462415394,30.932807285089883,2
72633,4.213706073152092,0.20200860832137732,0.047940839919634784,38.32846369815216,3
72634,5.235479965020742,0.25403930894593274,0.04852263988081678,30.83656166543215,2
72635,3.9177941234446827,0.2440351876463515,0.06228892584886158,40.84482539693866,3
72638,3.641487054188201,0.20145707950586,0.05532275043355082,44.14085221027352,4
72641,4.498512017402923,0.20828813191581688,0.046301561740867726,35.9399053602744,3
72642,4.654497713262474,0.2440351876463515,0.052429972615734746,34.59833252493772,2
72644,3.451700133382054,0.20200860832137732,0.0585243794406453,46.47221248141966,4
72645,3.9783729374863297,0.25105199343841383,0.06310418791382512,40.20190102461632,3
72650,4.088150117724009,0.25105199343841383,0.061409680713530576,39.16483545066606,3
72651,4.188078494914243,0.2440351876463515,0.05826900998696503,38.307407546350795,3
72653,4.7870017841664145,0.2440351876463515,0.05097871249046267,33.67212944198176,2
72658,5.6310546313083485,0.2440351876463515,0.04333738591160695,28.76665674344557,2
72661,5.5313243148187885,0.25403930894593274,0.04592739360180787,29.236258479117023,2
72662,5.091128784738501,0.20200860832137732,0.03967855005493702,31.89303622504294,2
72668,5.09070691863746,0.25403930894593274,0.0499025602939104,31.68527774306957,2
72675,4.854086517815139,0.25105199343841383,0.05171971956351001,33.19091434972795,2
72685,3.924697542544312,0.20828813191581688,0.05307112959863587,41.0149766556354,3
72687,4.688067514997203,0.25403930894593274,0.05418849198166556,34.311717871154706,2
72701,6.092530045740451,0.26077276760506574,0.04280204868047933,26.596967472990734,2
72703,6.355367941558926,0.26077276760506574,0.04103189146608246,25.526289082136543,2
72704,5.710233694891991,0.26077276760506574,0.045667617393371544,28.325006485957772,2
72712,5.840233783354432,0.1895647890792668,0.03245842480134198,27.93322473295953,2
72713,5.292743522912632,0.1895647890792668,0.03581597866184682,30.755300705782247,2
72714,4.090602588225814,0.1895647890792668,0.0463415315936338,39.52276313210436,3
72715,4.178385301893195,0.1895647890792668,0.0453679532601688,38.71681485017011,3
72718,6.42351137203921,0.1895647890792668,0.02951108484129413,25.44572811928823,2
72719,4.146340732133499,0.1895647890792668,0.04571857484122542,39.007183624739135,3
72722,3.264606562848377,0.1895647890792668,0.05806665686350611,49.14995513017188,4
72727,4.510501794955785,0.26077276760506574,0.057814580164161536,35.579462626557046,2
72730,5.328722974336511,0.26077276760506574,0.048937197309930534,30.288868956721974,2
72732,4.9409230107626145,0.1895647890792668,0.038366270566520755,32.890628520335746,2
72734,3.4946288151309988,0.1895647890792668,0.054244613407435895,46.02773289811747,4
72736,4.122729905335133,0.1895647890792668,0.04598040459404223,39.22393316286613,3
72738,6.729516562192154,0.31377877858446246,0.04662723922062068,24.019860877217326,2
72740,4.918804697392287,0.31377877858446246,0.06379167254817271,32.50135994766104,2
72744,3.9806031587163626,0.26077276760506574,0.06551086787791173,40.11760874534147,3
72745,4.110492331511396,0.1895647890792668,0.04611729539696412,39.33722573666882,3
72751,4.0327195401138125,0.1895647890792668,0.04700668796668088,40.07281005660432,3
72753,4.997265958987806,0.26077276760506574,0.052183087661374965,32.230318553229644,2
72756,3.9515911070416103,0.1895647890792668,0.04797176224571118,40.87003175652873,3
72758,5.2359827643483605,0.1895647890792668,0.03620424237642786,31.08084662752929,2
72761,3.2460602765214044,0.1895647890792668,0.05839841929319047,49.4202490434948,4
72762,6.0903252848401905,0.26077276760506574,0.04281754346589197,26.6063286363068,2
72764,4.962567862231793,0.26077276760506574,0.05254794994134138,32.44804442088026,2
72768,2.8322744333620293,0.1895647890792668,0.06693023347114191,56.331979997947435,4
72773,5.063777919795907,0.31377877858446246,0.061965351473610666,31.607777687724628,2
72774,4.725279912614252,0.26077276760506574,0.05518673442157921,34.01965660631701,2
72801,3.2681006395736643,0.21781028677580402,0.06664736212169346,48.82849458844218,4
72802,4.559075766582228,0.21781028677580402,0.04777509695547096,35.428710384245484,2
72821,2.57466475914408,0.221406856064577,0.08599444074349369,61.22343033399185,4
72823,3.118040144500057,0.21781028677580402,0.06985486930307867,51.073874134140866,4
72830,4.227258683049989,0.2497763126913115,0.0590870659732365,37.932443105378375,3
72833,2.650732709382868,0.18897975983822188,0.07129340471383072,60.02287365240283,4
72834,3.101019342396011,0.18897975983822188,0.060941174166364964,51.64746345924575,4
72835,3.5996488781688822,0.20652832919363986,0.05737457629442444,44.59506360624206,4
72837,4.034192305780571,0.21781028677580402,0.05399105205364278,39.87814040759507,3
72840,3.444581994404852,0.2497763126913115,0.0725128079682909,46.15399409402469,4
72842,2.599888567397197,0.18897975983822188,0.07268763831190407,61.14244495613896,4
72843,3.494448480081474,0.21781028677580402,0.062330375742361985,45.791881700909585,4
72845,4.383930060834451,0.2497763126913115,0.05697543282516882,36.6264335337887,3
72846,4.401843890319004,0.2497763126913115,0.05674356449592539,36.48281099106705,3
72847,3.8117665859324155,0.21781028677580402,0.05714155939654011,42.11973343630272,3
72855,2.843727502060713,0.20652832919363986,0.07262592109967593,55.90190409717989,4
72858,4.144444683070809,0.21781028677580402,0.052554757858275576,38.85319473545618,3
72901,2.490786285589715,0.2080411493699928,0.08352428731987227,63.38387903810501,4
72903,4.308376667786789,0.2080411493699928,0.04828759540118469,37.477853487218944,3
72904,2.028492480841076,0.2080411493699928,0.10255948756769978,76.9046228748262,5
72908,4.140285733039689,0.2080411493699928,0.05024801735537573,38.950093991125385,3
72916,5.796351877380489,0.2080411493699928,0.035891739109533076,28.081781895819734,2
72921,4.209817904527244,0.19829988360198936,0.04710414751876497,38.38461132817649,3
72923,3.4575818563917493,0.2080411493699928,0.06016955144110445,46.34423740200212,4
72927,2.9328989579562443,0.20652832919363986,0.07041781259916184,54.278482185741574,4
72932,4.245354812170683,0.19829988360198936,0.046709849323665155,38.07300576972948,3
72933,3.94684027393195,0.221406856064577,0.05609724252762969,40.70555911499958,3
72936,4.2620552566470895,0.2080411493699928,0.0488124007884535,37.872337907822995,3
72937,3.616115937563304,0.2080411493699928,0.057531659095581965,44.387509625778165,4
72940,3.62753451920091,0.2080411493699928,0.05735056365936968,44.25293404536212,4
72941,4.279712439769703,0.2080411493699928,0.04861101120644166,37.72098949753879,3
72943,3.3194054631947956,0.20652832919363986,0.06221846998916022,48.210089319534994,4
72944,3.0811845430258558,0.2080411493699928,0.06751986012680936,51.76178519938974,4
72946,3.436290278348741,0.19829988360198936,0.057707547249843935,46.70509299188624,4
72947,3.025031146047601,0.19829988360198936,0.065553005581804,52.788871974627455,4
72949,3.4970796589632753,0.221406856064577,0.06331192813898155,45.72869860981627,4
72952,4.38767383194153,0.19829988360198936,0.04519476405889595,36.87418625498719,3
72956,3.511275733837404,0.19829988360198936,0.05647516704285463,45.743867227789224,4
72958,2.9239107564214972,0.2329069254521394,0.07965596246076555,54.1269286773385,4
72959,4.294538901660076,0.26077276760506574,0.060721947938173926,37.29906367719573,3
73002,2.206409012422103,0.16204656417705685,0.07344357427146699,72.0116584102992,5
